time,open,high,low,close,spread
2022-10-12 19:15:00,0.96978,0.97048,0.96968,0.97001,0
2022-10-12 19:30:00,0.96999,0.97066,0.96988,0.97051,0
2022-10-12 19:45:00,0.97050,0.97058,0.97005,0.97012,0
2022-10-12 20:00:00,0.97012,0.97020,0.96975,0.96998,0
2022-10-12 20:15:00,0.96998,0.97017,0.96976,0.96977,1
2022-10-12 20:30:00,0.96978,0.97008,0.96966,0.97007,1
2022-10-12 20:45:00,0.97006,0.97038,0.96999,0.97023,1
2022-10-12 21:00:00,0.97010,0.97023,0.96972,0.97008,10
2022-10-12 21:15:00,0.97008,0.97042,0.96981,0.97038,9
2022-10-12 21:30:00,0.97038,0.97045,0.97014,0.97044,7
2022-10-12 21:45:00,0.97043,0.97049,0.97010,0.97047,2
2022-10-12 22:00:00,0.97046,0.97099,0.97045,0.97098,2
2022-10-12 22:15:00,0.97094,0.97099,0.97063,0.97080,2
2022-10-12 22:30:00,0.97080,0.97087,0.97070,0.97081,2
2022-10-12 22:45:00,0.97081,0.97093,0.97070,0.97074,2
2022-10-12 23:00:00,0.97074,0.97075,0.97038,0.97047,0
2022-10-12 23:15:00,0.97047,0.97062,0.97044,0.97046,0
2022-10-12 23:30:00,0.97046,0.97072,0.97045,0.97069,1
2022-10-12 23:45:00,0.97067,0.97095,0.97051,0.97051,0
2022-10-13 00:00:00,0.97051,0.97066,0.96977,0.97026,1
2022-10-13 00:15:00,0.97025,0.97117,0.97013,0.97116,0
2022-10-13 00:30:00,0.97116,0.97221,0.97109,0.97133,0
2022-10-13 00:45:00,0.97133,0.97161,0.97111,0.97143,0
2022-10-13 01:00:00,0.97144,0.97147,0.97103,0.97140,0
2022-10-13 01:15:00,0.97139,0.97142,0.97041,0.97046,0
2022-10-13 01:30:00,0.97045,0.97054,0.97007,0.97021,0
2022-10-13 01:45:00,0.97020,0.97075,0.97009,0.97052,0
2022-10-13 02:00:00,0.97052,0.97062,0.96982,0.96986,0
2022-10-13 02:15:00,0.96984,0.97019,0.96962,0.97013,0
2022-10-13 02:30:00,0.97014,0.97033,0.96999,0.97011,0
2022-10-13 02:45:00,0.97012,0.97012,0.96975,0.96983,0
2022-10-13 03:00:00,0.96982,0.97005,0.96950,0.97003,0
2022-10-13 03:15:00,0.97002,0.97030,0.96985,0.97024,0
2022-10-13 03:30:00,0.97025,0.97029,0.97002,0.97025,0
2022-10-13 03:45:00,0.97024,0.97035,0.97003,0.97004,0
2022-10-13 04:00:00,0.97004,0.97019,0.96976,0.97014,0
2022-10-13 04:15:00,0.97014,0.97030,0.97007,0.97024,0
2022-10-13 04:30:00,0.97024,0.97061,0.97022,0.97045,0
2022-10-13 04:45:00,0.97045,0.97050,0.97031,0.97041,0
2022-10-13 05:00:00,0.97041,0.97052,0.97018,0.97046,0
2022-10-13 05:15:00,0.97045,0.97057,0.97005,0.97033,0
2022-10-13 05:30:00,0.97034,0.97070,0.97018,0.97053,0
2022-10-13 05:45:00,0.97054,0.97056,0.96963,0.96973,0
2022-10-13 06:00:00,0.96972,0.97070,0.96962,0.97045,0
2022-10-13 06:15:00,0.97046,0.97092,0.96963,0.96972,0
2022-10-13 06:30:00,0.96973,0.97018,0.96965,0.97003,0
2022-10-13 06:45:00,0.97003,0.97048,0.96887,0.96898,0
2022-10-13 07:00:00,0.96899,0.96950,0.96879,0.96945,0
2022-10-13 07:15:00,0.96945,0.96971,0.96865,0.96918,0
2022-10-13 07:30:00,0.96917,0.97022,0.96854,0.96998,0
2022-10-13 07:45:00,0.96998,0.97069,0.96952,0.97059,0
2022-10-13 08:00:00,0.97059,0.97091,0.97011,0.97019,0
2022-10-13 08:15:00,0.97017,0.97034,0.96982,0.97004,0
2022-10-13 08:30:00,0.97004,0.97088,0.96998,0.97064,0
2022-10-13 08:45:00,0.97063,0.97143,0.97032,0.97141,0
2022-10-13 09:00:00,0.97142,0.97306,0.97111,0.97293,0
2022-10-13 09:15:00,0.97293,0.97409,0.97208,0.97408,0
2022-10-13 09:30:00,0.97408,0.97442,0.97315,0.97353,0
2022-10-13 09:45:00,0.97355,0.97374,0.97247,0.97262,0
2022-10-13 10:00:00,0.97262,0.97324,0.97240,0.97317,0
2022-10-13 10:15:00,0.97317,0.97357,0.97284,0.97348,0
2022-10-13 10:30:00,0.97347,0.97349,0.97238,0.97242,0
2022-10-13 10:45:00,0.97242,0.97288,0.97178,0.97251,0
2022-10-13 11:00:00,0.97251,0.97272,0.97210,0.97238,0
2022-10-13 11:15:00,0.97237,0.97407,0.97235,0.97380,0
2022-10-13 11:30:00,0.97378,0.97531,0.97355,0.97461,0
2022-10-13 11:45:00,0.97460,0.97480,0.97407,0.97449,0
2022-10-13 12:00:00,0.97445,0.97458,0.97332,0.97385,0
2022-10-13 12:15:00,0.97382,0.97481,0.97361,0.97373,0
2022-10-13 12:30:00,0.97372,0.97380,0.96314,0.96488,0
2022-10-13 12:45:00,0.96488,0.96721,0.96353,0.96681,0
2022-10-13 13:00:00,0.96679,0.96758,0.96495,0.96588,0
2022-10-13 13:15:00,0.96587,0.96820,0.96451,0.96636,0
2022-10-13 13:30:00,0.96636,0.96725,0.96537,0.96654,0
2022-10-13 13:45:00,0.96654,0.97020,0.96622,0.96944,0
2022-10-13 14:00:00,0.96947,0.96996,0.96839,0.96960,0
2022-10-13 14:15:00,0.96960,0.97015,0.96757,0.96823,0
2022-10-13 14:30:00,0.96822,0.96987,0.96808,0.96911,0
2022-10-13 14:45:00,0.96911,0.97263,0.96893,0.97181,0
2022-10-13 15:00:00,0.97181,0.97473,0.97107,0.97458,0
2022-10-13 15:15:00,0.97461,0.97835,0.97384,0.97674,0
2022-10-13 15:30:00,0.97675,0.97989,0.97602,0.97795,0
2022-10-13 15:45:00,0.97796,0.97864,0.97713,0.97791,0
2022-10-13 16:00:00,0.97792,0.97992,0.97752,0.97801,0
2022-10-13 16:15:00,0.97802,0.97840,0.97641,0.97764,0
2022-10-13 16:30:00,0.97767,0.97819,0.97722,0.97807,0
2022-10-13 16:45:00,0.97805,0.97817,0.97690,0.97746,0
2022-10-13 17:00:00,0.97745,0.97821,0.97684,0.97760,0
2022-10-13 17:15:00,0.97758,0.97993,0.97743,0.97931,0
2022-10-13 17:30:00,0.97933,0.98061,0.97933,0.97969,0
2022-10-13 17:45:00,0.97969,0.98053,0.97948,0.97966,0
2022-10-13 18:00:00,0.97967,0.98005,0.97883,0.97908,0
2022-10-13 18:15:00,0.97909,0.97949,0.97824,0.97847,0
2022-10-13 18:30:00,0.97847,0.97892,0.97814,0.97875,0
2022-10-13 18:45:00,0.97873,0.97925,0.97846,0.97868,0
2022-10-13 19:00:00,0.97869,0.97893,0.97801,0.97808,0
2022-10-13 19:15:00,0.97808,0.97812,0.97712,0.97729,0
2022-10-13 19:30:00,0.97724,0.97793,0.97715,0.97789,0
2022-10-13 19:45:00,0.97787,0.97798,0.97739,0.97749,0
2022-10-13 20:00:00,0.97748,0.97786,0.97733,0.97745,0
2022-10-13 20:15:00,0.97746,0.97780,0.97745,0.97777,2
2022-10-13 20:30:00,0.97777,0.97809,0.97762,0.97801,2
2022-10-13 20:45:00,0.97798,0.97798,0.97745,0.97774,1
2022-10-13 21:00:00,0.97717,0.97737,0.97704,0.97711,37
2022-10-13 21:15:00,0.97711,0.97744,0.97710,0.97739,24
2022-10-13 21:30:00,0.97737,0.97762,0.97725,0.97730,26
2022-10-13 21:45:00,0.97731,0.97771,0.97729,0.97740,34
2022-10-13 22:00:00,0.97745,0.97776,0.97730,0.97742,2
2022-10-13 22:15:00,0.97741,0.97754,0.97683,0.97688,2
2022-10-13 22:30:00,0.97689,0.97746,0.97689,0.97745,7
2022-10-13 22:45:00,0.97744,0.97778,0.97734,0.97769,1
2022-10-13 23:00:00,0.97768,0.97776,0.97741,0.97758,1
