time,open,high,low,close,spread
2022-10-13 09:30:00,146.781,146.785,146.731,146.755,0
2022-10-13 09:45:00,146.754,146.812,146.753,146.802,0
2022-10-13 10:00:00,146.802,146.813,146.769,146.795,0
2022-10-13 10:15:00,146.795,146.826,146.784,146.794,0
2022-10-13 10:30:00,146.793,146.810,146.785,146.804,0
2022-10-13 10:45:00,146.804,146.823,146.791,146.809,0
2022-10-13 11:00:00,146.808,146.824,146.781,146.807,0
2022-10-13 11:15:00,146.807,146.816,146.749,146.774,0
2022-10-13 11:30:00,146.774,146.774,146.629,146.716,0
2022-10-13 11:45:00,146.715,146.752,146.653,146.697,0
2022-10-13 12:00:00,146.699,146.776,146.692,146.768,0
2022-10-13 12:15:00,146.768,146.780,146.637,146.743,0
2022-10-13 12:30:00,146.720,147.453,146.711,147.424,0
2022-10-13 12:45:00,147.425,147.504,147.200,147.281,0
2022-10-13 13:00:00,147.287,147.568,147.279,147.502,0
2022-10-13 13:15:00,147.502,147.667,146.443,147.197,0
2022-10-13 13:30:00,147.198,147.230,147.085,147.184,0
2022-10-13 13:45:00,147.181,147.306,147.069,147.232,0
2022-10-13 14:00:00,147.230,147.319,147.180,147.293,0
2022-10-13 14:15:00,147.291,147.505,147.273,147.448,0
2022-10-13 14:30:00,147.452,147.454,147.299,147.369,0
2022-10-13 14:45:00,147.368,147.406,147.235,147.372,0
2022-10-13 15:00:00,147.373,147.402,147.267,147.290,0
2022-10-13 15:15:00,147.290,147.349,147.120,147.193,0
2022-10-13 15:30:00,147.194,147.276,146.933,147.094,0
2022-10-13 15:45:00,147.091,147.194,147.042,147.160,0
2022-10-13 16:00:00,147.162,147.188,146.962,147.013,0
2022-10-13 16:15:00,147.013,147.130,146.982,147.095,0
2022-10-13 16:30:00,147.095,147.144,147.077,147.094,0
2022-10-13 16:45:00,147.095,147.252,147.089,147.214,0
2022-10-13 17:00:00,147.214,147.245,147.128,147.173,0
2022-10-13 17:15:00,147.173,147.179,146.979,147.047,2
2022-10-13 17:30:00,147.046,147.060,146.823,146.919,2
2022-10-13 17:45:00,146.920,147.006,146.885,147.006,2
2022-10-13 18:00:00,147.006,147.071,146.980,147.070,2
2022-10-13 18:15:00,147.066,147.220,147.034,147.181,2
2022-10-13 18:30:00,147.182,147.197,147.087,147.088,2
2022-10-13 18:45:00,147.088,147.167,147.071,147.145,2
2022-10-13 19:00:00,147.147,147.206,147.136,147.202,2
2022-10-13 19:15:00,147.201,147.268,147.185,147.248,2
2022-10-13 19:30:00,147.254,147.284,147.193,147.197,2
2022-10-13 19:45:00,147.202,147.260,147.188,147.257,2
2022-10-13 20:00:00,147.257,147.299,147.250,147.279,3
2022-10-13 20:15:00,147.279,147.290,147.235,147.236,3
2022-10-13 20:30:00,147.235,147.259,147.211,147.217,3
2022-10-13 20:45:00,147.217,147.242,147.185,147.187,3
2022-10-13 21:00:00,147.116,147.216,146.990,147.133,27
2022-10-13 21:15:00,147.133,147.234,147.115,147.157,33
2022-10-13 21:30:00,147.159,147.197,147.143,147.164,28
